id,sum_score_medical,sum_score_IoT,overall_score,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,SCENARIO_Med,SCENARIO_IoT
1,7,6,13,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,0,Medical-Simple,IoT-Complex
2,10,9,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,Medical-Complex,IoT-Simple
3,7,6,13,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,Medical-Complex,IoT-Simple
4,7,9,16,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,Medical-Simple,IoT-Complex
5,5,5,10,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,Medical-Complex,IoT-Complex
6,10,8,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,Medical-Complex,IoT-Simple
7,9,9,18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,Medical-Simple,IoT-Complex
8,7,6,13,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,Medical-Simple,IoT-Simple
9,9,5,14,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,Medical-Complex,IoT-Complex
10,7,7,14,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,Medical-Simple,IoT-Simple
11,7,6,13,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,Medical-Simple,IoT-Complex
12,7,6,13,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,Medical-Simple,IoT-Simple
13,10,8,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,Medical-Complex,IoT-Simple
14,9,8,17,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,Medical-Simple,IoT-Complex
15,6,5,11,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,Medical-Simple,IoT-Complex
16,7,7,14,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,Medical-Complex,IoT-Complex
17,9,9,18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,Medical-Complex,IoT-Simple
18,9,7,16,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,Medical-Complex,IoT-Complex
19,6,6,12,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,Medical-Simple,IoT-Simple
20,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Complex
21,8,9,17,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,Medical-Simple,IoT-Simple
22,8,7,15,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,Medical-Complex,IoT-Complex
23,6,3,9,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,Medical-Simple,IoT-Simple
24,8,7,15,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,Medical-Complex,IoT-Complex
25,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Complex
26,8,6,14,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,Medical-Simple,IoT-Simple
27,9,9,18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,Medical-Simple,IoT-Simple
28,9,8,17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,Medical-Complex,IoT-Complex
29,7,8,15,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,Medical-Simple,IoT-Simple
30,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Complex
31,10,7,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,Medical-Simple,IoT-Complex
32,8,6,14,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,Medical-Complex,IoT-Simple
33,8,8,16,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,Medical-Complex,IoT-Simple
34,9,10,19,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Simple
35,8,8,16,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,Medical-Simple,IoT-Complex
36,9,8,17,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,Medical-Complex,IoT-Simple
37,6,6,12,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,Medical-Complex,IoT-Simple
38,10,8,18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,Medical-Simple,IoT-Complex
39,9,10,19,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Complex
40,5,4,9,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1,Medical-Simple,IoT-Complex
41,9,8,17,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,Medical-Complex,IoT-Simple
42,6,5,11,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,Medical-Simple,IoT-Simple
43,9,7,16,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,Medical-Complex,IoT-Complex
44,10,9,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,Medical-Complex,IoT-Complex
45,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Simple
46,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Simple
47,8,9,17,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,Medical-Simple,IoT-Simple
48,8,8,16,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,Medical-Simple,IoT-Complex
49,9,8,17,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,Medical-Complex,IoT-Complex
50,7,7,14,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,Medical-Simple,IoT-Complex
51,9,4,13,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,1,Medical-Complex,IoT-Complex
52,10,8,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,Medical-Complex,IoT-Simple
53,7,8,15,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,Medical-Simple,IoT-Simple
54,6,6,12,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,0,Medical-Simple,IoT-Complex
55,9,9,18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,Medical-Complex,IoT-Simple
56,5,6,11,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,Medical-Simple,IoT-Simple
57,9,10,19,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Simple
58,9,9,18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,Medical-Simple,IoT-Complex
59,9,8,17,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,Medical-Complex,IoT-Complex
60,6,5,11,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,Medical-Complex,IoT-Simple
61,5,6,11,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,0,Medical-Simple,IoT-Simple
62,7,7,14,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,Medical-Simple,IoT-Complex
63,6,7,13,1,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,Medical-Simple,IoT-Simple
64,6,6,12,1,0,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,Medical-Complex,IoT-Complex
65,8,5,13,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,Medical-Complex,IoT-Complex
66,9,8,17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,Medical-Complex,IoT-Simple
67,7,9,16,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,Medical-Simple,IoT-Simple
68,7,6,13,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,Medical-Simple,IoT-Simple
69,6,6,12,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,Medical-Simple,IoT-Complex
70,7,6,13,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,Medical-Complex,IoT-Complex
71,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Complex
72,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Complex
73,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Simple
74,10,9,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,Medical-Complex,IoT-Simple
75,9,9,18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,Medical-Simple,IoT-Simple
76,8,6,14,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,Medical-Simple,IoT-Complex
77,3,5,8,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,Medical-Complex,IoT-Complex
78,10,9,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,Medical-Simple,IoT-Simple
79,6,6,12,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,Medical-Complex,IoT-Simple
80,9,9,18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,Medical-Simple,IoT-Complex
81,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Complex
82,8,7,15,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,Medical-Complex,IoT-Complex
83,7,5,12,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,Medical-Complex,IoT-Complex
84,10,9,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,Medical-Complex,IoT-Simple
85,7,6,13,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,Medical-Complex,IoT-Simple
86,8,8,16,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,Medical-Simple,IoT-Complex
87,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Complex
88,7,8,15,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,Medical-Simple,IoT-Simple
89,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Complex
90,7,8,15,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,Medical-Simple,IoT-Complex
91,4,3,7,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,Medical-Simple,IoT-Simple
92,7,7,14,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,Medical-Simple,IoT-Complex
93,8,6,14,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,0,Medical-Complex,IoT-Simple
94,9,8,17,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,Medical-Complex,IoT-Complex
95,7,8,15,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,Medical-Simple,IoT-Complex
96,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Complex
97,8,8,16,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,Medical-Simple,IoT-Simple
98,10,9,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,Medical-Simple,IoT-Simple
99,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Simple
100,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Complex
101,7,4,11,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,Medical-Simple,IoT-Simple
102,8,6,14,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,Medical-Complex,IoT-Simple
103,9,9,18,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Simple
104,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Complex
105,6,5,11,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,0,Medical-Simple,IoT-Complex
106,9,10,19,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Simple
107,7,7,14,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,Medical-Simple,IoT-Simple
108,8,8,16,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,Medical-Simple,IoT-Simple
109,7,8,15,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,Medical-Simple,IoT-Complex
110,7,6,13,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,Medical-Simple,IoT-Complex
111,10,9,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,Medical-Complex,IoT-Simple
112,9,8,17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,Medical-Complex,IoT-Simple
113,8,8,16,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,Medical-Complex,IoT-Complex
114,5,9,14,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,Medical-Simple,IoT-Complex
115,10,8,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,Medical-Complex,IoT-Complex
116,10,6,16,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,Medical-Complex,IoT-Complex
117,9,8,17,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,Medical-Complex,IoT-Simple
118,8,7,15,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,Medical-Complex,IoT-Simple
119,9,10,19,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Complex
120,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Complex
121,5,7,12,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,Medical-Simple,IoT-Simple
122,8,8,16,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,Medical-Simple,IoT-Simple
123,10,7,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,Medical-Simple,IoT-Complex
124,5,6,11,1,1,1,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,Medical-Simple,IoT-Simple
125,8,7,15,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,Medical-Complex,IoT-Simple
126,9,7,16,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,Medical-Complex,IoT-Complex
127,7,6,13,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,Medical-Complex,IoT-Complex
128,10,9,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,Medical-Complex,IoT-Simple
129,8,4,12,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,Medical-Complex,IoT-Simple
130,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Complex
131,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Complex
132,9,8,17,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,Medical-Simple,IoT-Complex
133,8,8,16,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,Medical-Simple,IoT-Simple
134,6,6,12,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,Medical-Simple,IoT-Complex
135,10,8,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,Medical-Simple,IoT-Simple
136,9,9,18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,Medical-Simple,IoT-Simple
137,9,5,14,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,Medical-Complex,IoT-Complex
138,10,9,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,Medical-Simple,IoT-Simple
139,8,7,15,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,Medical-Simple,IoT-Complex
140,9,7,16,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,Medical-Simple,IoT-Simple
141,8,6,14,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,Medical-Complex,IoT-Complex
142,8,6,14,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,Medical-Simple,IoT-Simple
143,8,7,15,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,Medical-Simple,IoT-Simple
144,9,9,18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,Medical-Simple,IoT-Simple
145,6,6,12,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,Medical-Complex,IoT-Simple
146,10,9,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,Medical-Complex,IoT-Complex
147,7,6,13,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,Medical-Complex,IoT-Complex
148,9,8,17,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,Medical-Complex,IoT-Simple
149,9,10,19,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Complex
150,9,9,18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,Medical-Simple,IoT-Simple
151,7,6,13,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,Medical-Complex,IoT-Complex
152,8,8,16,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,Medical-Simple,IoT-Complex
153,7,6,13,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0,1,0,Medical-Complex,IoT-Simple
154,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Simple
155,7,6,13,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,Medical-Complex,IoT-Simple
156,10,7,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,Medical-Complex,IoT-Complex
