id,sum_score_medical,sum_score_IoT,overall_score,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,SCENARIO_Med,SCENARIO_IoT
157,7,7,14,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,Medical-Simple,IoT-Simple
158,8,7,15,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,Medical-Simple,IoT-Simple
159,9,8,17,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,Medical-Complex,IoT-Complex
160,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Complex
161,9,8,17,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,Medical-Complex,IoT-Complex
162,7,8,15,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,Medical-Complex,IoT-Complex
163,8,8,16,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,Medical-Simple,IoT-Simple
164,9,10,19,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Complex
165,5,4,9,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,Medical-Simple,IoT-Simple
166,7,7,14,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,Medical-Complex,IoT-Complex
167,9,9,18,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,Medical-Complex,IoT-Simple
168,10,9,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,Medical-Complex,IoT-Complex
169,7,7,14,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,Medical-Complex,IoT-Simple
170,5,6,11,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,Medical-Simple,IoT-Simple
171,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Complex
172,9,8,17,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,Medical-Simple,IoT-Complex
173,10,9,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,Medical-Complex,IoT-Simple
174,8,8,16,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,Medical-Simple,IoT-Simple
175,9,7,16,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,Medical-Simple,IoT-Complex
176,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Simple
177,8,8,16,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,Medical-Complex,IoT-Complex
178,5,7,12,1,0,0,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,1,0,Medical-Complex,IoT-Complex
179,9,8,17,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,Medical-Complex,IoT-Simple
180,10,7,17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,Medical-Complex,IoT-Complex
181,10,9,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,Medical-Complex,IoT-Complex
182,7,9,16,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,Medical-Complex,IoT-Complex
183,7,6,13,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,Medical-Complex,IoT-Simple
184,8,9,17,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,Medical-Simple,IoT-Simple
185,9,10,19,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Complex
186,10,8,18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,Medical-Complex,IoT-Simple
187,8,9,17,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,Medical-Complex,IoT-Simple
188,7,7,14,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,Medical-Simple,IoT-Complex
189,10,8,18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,Medical-Complex,IoT-Complex
190,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Simple
191,5,7,12,1,1,0,0,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1,0,Medical-Complex,IoT-Simple
192,8,8,16,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,Medical-Complex,IoT-Complex
193,9,9,18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,Medical-Complex,IoT-Complex
194,8,7,15,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,Medical-Simple,IoT-Complex
195,6,6,12,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,Medical-Complex,IoT-Simple
196,9,10,19,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Complex
197,7,8,15,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,Medical-Simple,IoT-Simple
198,5,6,11,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,Medical-Simple,IoT-Simple
199,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Complex
200,5,6,11,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,Medical-Complex,IoT-Simple
201,9,9,18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,Medical-Simple,IoT-Simple
202,9,7,16,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,Medical-Complex,IoT-Complex
203,9,9,18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,Medical-Simple,IoT-Complex
204,9,9,18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,Medical-Complex,IoT-Simple
205,9,6,15,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,Medical-Complex,IoT-Complex
206,10,9,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,Medical-Complex,IoT-Complex
207,9,7,16,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,Medical-Simple,IoT-Complex
208,8,9,17,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,Medical-Simple,IoT-Complex
209,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Complex
210,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Complex
211,9,10,19,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Complex
212,8,6,14,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,Medical-Complex,IoT-Simple
213,7,8,15,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,Medical-Simple,IoT-Simple
214,7,7,14,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,Medical-Simple,IoT-Complex
215,9,9,18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,Medical-Complex,IoT-Simple
216,8,8,16,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,Medical-Complex,IoT-Simple
217,9,9,18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,Medical-Complex,IoT-Complex
218,7,7,14,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,Medical-Simple,IoT-Complex
219,9,8,17,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,Medical-Complex,IoT-Simple
220,8,8,16,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,Medical-Simple,IoT-Simple
221,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Complex
222,9,6,15,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,Medical-Complex,IoT-Complex
223,4,5,9,1,0,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,Medical-Complex,IoT-Simple
224,6,6,12,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,Medical-Simple,IoT-Simple
225,5,5,10,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,Medical-Simple,IoT-Complex
226,8,8,16,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,Medical-Simple,IoT-Complex
227,9,9,18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,Medical-Complex,IoT-Simple
228,9,7,16,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,Medical-Complex,IoT-Simple
229,7,9,16,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,Medical-Simple,IoT-Simple
230,10,9,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,Medical-Complex,IoT-Simple
231,7,8,15,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,Medical-Complex,IoT-Complex
232,7,6,13,1,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,Medical-Simple,IoT-Complex
233,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Complex
234,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Complex
235,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Simple
236,9,9,18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,Medical-Complex,IoT-Complex
237,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Complex
238,4,4,8,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,Medical-Complex,IoT-Complex
239,7,6,13,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,Medical-Simple,IoT-Simple
240,8,8,16,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,Medical-Complex,IoT-Simple
241,7,7,14,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,Medical-Simple,IoT-Complex
242,6,7,13,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,Medical-Complex,IoT-Simple
243,5,6,11,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,Medical-Simple,IoT-Simple
244,9,8,17,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,Medical-Complex,IoT-Simple
245,8,6,14,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,Medical-Complex,IoT-Complex
246,10,8,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,Medical-Complex,IoT-Complex
247,9,9,18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,Medical-Simple,IoT-Simple
248,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Simple
249,4,4,8,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,Medical-Simple,IoT-Complex
250,8,6,14,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,Medical-Complex,IoT-Complex
251,6,6,12,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,Medical-Complex,IoT-Simple
252,8,5,13,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,Medical-Simple,IoT-Simple
253,10,9,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,Medical-Simple,IoT-Simple
254,10,9,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,Medical-Simple,IoT-Simple
255,6,8,14,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,Medical-Simple,IoT-Simple
256,7,5,12,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,Medical-Complex,IoT-Simple
257,10,9,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,Medical-Complex,IoT-Simple
258,10,9,19,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Complex
259,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Simple
260,9,7,16,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,Medical-Complex,IoT-Simple
261,10,9,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,Medical-Simple,IoT-Complex
262,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Complex
263,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Complex
264,9,7,16,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,Medical-Complex,IoT-Simple
265,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Complex
266,9,8,17,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,Medical-Simple,IoT-Complex
267,9,9,18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,Medical-Simple,IoT-Complex
268,9,7,16,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,Medical-Simple,IoT-Simple
269,7,6,13,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1,Medical-Complex,IoT-Complex
270,6,6,12,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,Medical-Complex,IoT-Simple
271,6,7,13,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,1,1,0,Medical-Simple,IoT-Simple
272,8,9,17,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,Medical-Simple,IoT-Simple
273,9,7,16,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,Medical-Simple,IoT-Simple
274,10,9,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,Medical-Complex,IoT-Simple
275,6,5,11,1,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,Medical-Simple,IoT-Simple
276,8,8,16,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,Medical-Complex,IoT-Complex
277,5,5,10,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,Medical-Simple,IoT-Complex
278,7,4,11,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,Medical-Complex,IoT-Simple
279,6,6,12,1,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,Medical-Complex,IoT-Simple
280,7,7,14,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,Medical-Simple,IoT-Complex
281,8,8,16,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,Medical-Simple,IoT-Simple
282,9,9,18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,Medical-Complex,IoT-Complex
283,9,8,17,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,Medical-Simple,IoT-Simple
284,7,7,14,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,Medical-Complex,IoT-Simple
285,10,9,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,Medical-Simple,IoT-Complex
286,10,9,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,Medical-Complex,IoT-Complex
287,7,6,13,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,Medical-Complex,IoT-Complex
288,4,7,11,1,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,Medical-Simple,IoT-Simple
289,6,7,13,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,Medical-Simple,IoT-Complex
290,8,8,16,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,Medical-Simple,IoT-Simple
291,9,7,16,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,Medical-Complex,IoT-Simple
292,5,7,12,1,0,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1,1,1,0,Medical-Simple,IoT-Complex
293,9,9,18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,Medical-Complex,IoT-Complex
294,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Simple
295,9,10,19,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Complex
296,7,6,13,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,Medical-Complex,IoT-Simple
297,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Simple
298,10,7,17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,Medical-Complex,IoT-Complex
299,10,8,18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,Medical-Complex,IoT-Complex
300,6,8,14,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,Medical-Simple,IoT-Simple
301,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Simple
302,5,6,11,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,0,1,1,Medical-Simple,IoT-Simple
303,8,9,17,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,Medical-Simple,IoT-Simple
304,9,6,15,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,Medical-Simple,IoT-Complex
305,9,9,18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,Medical-Complex,IoT-Complex
306,9,8,17,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,Medical-Complex,IoT-Simple
307,9,6,15,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,Medical-Complex,IoT-Complex
308,7,7,14,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,Medical-Complex,IoT-Simple
309,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Complex
310,5,4,9,0,1,1,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,Medical-Simple,IoT-Complex
311,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Simple
312,7,8,15,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,Medical-Complex,IoT-Complex
