id,sum_score_medical,sum_score_IoT,overall_score,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,SCENARIO_Med,SCENARIO_IoT
313,8,7,15,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,Medical-Simple,IoT-Complex
314,6,9,15,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,Medical-Simple,IoT-Complex
315,6,6,12,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,Medical-Simple,IoT-Complex
316,10,8,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,Medical-Complex,IoT-Simple
317,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Complex
318,6,7,13,1,1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,Medical-Simple,IoT-Complex
319,5,6,11,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,Medical-Complex,IoT-Simple
320,7,7,14,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,Medical-Simple,IoT-Simple
321,7,6,13,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,Medical-Simple,IoT-Complex
322,9,7,16,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,Medical-Simple,IoT-Complex
323,6,8,14,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,Medical-Simple,IoT-Complex
324,6,6,12,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,Medical-Complex,IoT-Complex
325,8,8,16,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,Medical-Complex,IoT-Complex
326,8,8,16,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,Medical-Complex,IoT-Simple
327,6,6,12,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,Medical-Simple,IoT-Simple
328,8,7,15,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,Medical-Complex,IoT-Complex
329,9,8,17,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,Medical-Complex,IoT-Simple
330,8,9,17,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,Medical-Complex,IoT-Simple
331,8,7,15,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,Medical-Complex,IoT-Simple
332,8,7,15,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,Medical-Simple,IoT-Simple
333,7,8,15,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,Medical-Complex,IoT-Simple
334,9,10,19,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Complex
335,6,8,14,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,Medical-Complex,IoT-Simple
336,6,7,13,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,Medical-Complex,IoT-Complex
337,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Complex
338,8,6,14,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,Medical-Simple,IoT-Simple
339,10,9,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,Medical-Complex,IoT-Simple
340,9,8,17,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,Medical-Complex,IoT-Complex
341,7,8,15,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,Medical-Simple,IoT-Simple
342,8,6,14,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,Medical-Complex,IoT-Complex
343,9,6,15,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,Medical-Complex,IoT-Simple
344,6,7,13,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,Medical-Simple,IoT-Complex
345,9,9,18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,Medical-Simple,IoT-Complex
346,7,7,14,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,Medical-Simple,IoT-Complex
347,8,6,14,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,Medical-Simple,IoT-Complex
348,7,7,14,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0,Medical-Complex,IoT-Complex
349,7,5,12,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,Medical-Simple,IoT-Simple
350,10,9,19,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Complex
351,7,9,16,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,Medical-Complex,IoT-Simple
352,10,9,19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,Medical-Simple,IoT-Simple
353,5,7,12,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,Medical-Simple,IoT-Simple
354,9,9,18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,Medical-Complex,IoT-Complex
355,4,4,8,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,Medical-Simple,IoT-Complex
356,6,6,12,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,Medical-Simple,IoT-Complex
357,9,9,18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,Medical-Complex,IoT-Simple
358,7,5,12,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,Medical-Complex,IoT-Complex
359,8,7,15,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Medical-Complex,IoT-Complex
360,6,4,10,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,Medical-Simple,IoT-Simple
361,9,8,17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,Medical-Simple,IoT-Simple
362,6,6,12,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,Medical-Simple,IoT-Simple
363,7,6,13,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,Medical-Simple,IoT-Simple
364,7,5,12,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,Medical-Complex,IoT-Simple
365,8,7,15,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,Medical-Simple,IoT-Complex
366,10,9,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,Medical-Complex,IoT-Complex
367,8,9,17,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,Medical-Complex,IoT-Simple
368,10,9,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,Medical-Complex,IoT-Simple
369,8,6,14,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,Medical-Complex,IoT-Complex
370,7,7,14,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,Medical-Simple,IoT-Simple
371,8,7,15,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,1,1,1,Medical-Simple,IoT-Complex
372,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Complex
373,7,9,16,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,Medical-Complex,IoT-Complex
374,7,5,12,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,Medical-Simple,IoT-Simple
375,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Complex
376,5,9,14,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,Medical-Simple,IoT-Simple
377,9,10,19,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Simple
378,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Simple
379,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Complex
380,7,6,13,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,Medical-Simple,IoT-Simple
381,7,8,15,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,Medical-Simple,IoT-Complex
382,8,6,14,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,Medical-Complex,IoT-Simple
383,8,8,16,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,Medical-Simple,IoT-Simple
384,8,8,16,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,Medical-Simple,IoT-Simple
385,8,7,15,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,Medical-Simple,IoT-Complex
386,7,8,15,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,Medical-Simple,IoT-Complex
387,8,7,15,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,Medical-Complex,IoT-Complex
388,9,9,18,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,Medical-Complex,IoT-Simple
389,10,9,19,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Simple
390,6,4,10,0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,Medical-Complex,IoT-Simple
391,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Simple
392,6,4,10,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,Medical-Complex,IoT-Complex
393,8,8,16,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,Medical-Complex,IoT-Simple
394,8,8,16,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,Medical-Simple,IoT-Complex
395,8,8,16,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,Medical-Simple,IoT-Simple
396,8,8,16,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,Medical-Complex,IoT-Simple
397,7,7,14,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Medical-Simple,IoT-Simple
398,8,7,15,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,Medical-Simple,IoT-Simple
399,8,8,16,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,Medical-Simple,IoT-Simple
400,10,8,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,Medical-Complex,IoT-Simple
401,10,9,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,Medical-Simple,IoT-Complex
402,7,7,14,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,Medical-Simple,IoT-Complex
403,5,5,10,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,Medical-Complex,IoT-Complex
404,9,9,18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,Medical-Simple,IoT-Complex
405,8,8,16,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,Medical-Complex,IoT-Simple
406,9,9,18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,Medical-Simple,IoT-Complex
407,8,9,17,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,Medical-Simple,IoT-Complex
408,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Simple
409,9,8,17,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,Medical-Complex,IoT-Simple
410,5,4,9,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,1,Medical-Complex,IoT-Complex
411,8,7,15,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,Medical-Simple,IoT-Complex
412,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Complex
413,9,9,18,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,Medical-Complex,IoT-Simple
414,9,9,18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,Medical-Complex,IoT-Simple
415,7,6,13,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,Medical-Complex,IoT-Simple
416,9,10,19,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Complex
417,8,7,15,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,Medical-Simple,IoT-Complex
418,8,6,14,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,Medical-Complex,IoT-Complex
419,8,6,14,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,Medical-Simple,IoT-Simple
420,9,8,17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,Medical-Complex,IoT-Simple
421,7,6,13,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,Medical-Complex,IoT-Complex
422,10,9,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,Medical-Complex,IoT-Simple
423,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Complex
424,8,8,16,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,Medical-Complex,IoT-Complex
425,9,9,18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,Medical-Simple,IoT-Simple
426,7,6,13,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,Medical-Complex,IoT-Simple
427,9,8,17,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,Medical-Complex,IoT-Simple
428,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Complex
429,5,6,11,1,1,0,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,1,0,Medical-Simple,IoT-Simple
430,4,5,9,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,Medical-Simple,IoT-Complex
431,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Complex
432,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Complex
433,7,8,15,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,Medical-Simple,IoT-Complex
434,9,6,15,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,Medical-Complex,IoT-Simple
435,6,7,13,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1,Medical-Simple,IoT-Complex
436,9,10,19,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Simple
437,7,7,14,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,Medical-Simple,IoT-Simple
438,9,10,19,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Simple
439,6,6,12,1,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,Medical-Complex,IoT-Simple
440,9,8,17,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,Medical-Complex,IoT-Complex
441,8,7,15,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,Medical-Simple,IoT-Complex
442,7,7,14,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,Medical-Complex,IoT-Simple
443,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Complex
444,8,7,15,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,Medical-Simple,IoT-Complex
445,9,10,19,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Complex
446,10,7,17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,Medical-Complex,IoT-Simple
447,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Complex
448,9,8,17,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,Medical-Complex,IoT-Simple
449,9,9,18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,Medical-Simple,IoT-Simple
450,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Simple
451,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Complex
452,7,7,14,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,Medical-Simple,IoT-Simple
453,7,8,15,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,Medical-Simple,IoT-Complex
454,9,10,19,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Complex
455,10,10,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Simple
456,6,5,11,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,Medical-Simple,IoT-Complex
457,7,8,15,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,Medical-Simple,IoT-Simple
458,8,6,14,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,Medical-Simple,IoT-Complex
459,6,7,13,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,Medical-Complex,IoT-Simple
460,9,8,17,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,Medical-Complex,IoT-Simple
461,9,10,19,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Complex
462,7,7,14,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,Medical-Simple,IoT-Simple
463,7,9,16,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,Medical-Complex,IoT-Complex
464,8,9,17,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,Medical-Simple,IoT-Simple
465,7,8,15,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,Medical-Simple,IoT-Simple
466,7,7,14,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,Medical-Complex,IoT-Simple
467,10,9,19,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Complex
468,8,7,15,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,Medical-Complex,IoT-Complex
469,7,7,14,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,Medical-Simple,IoT-Simple
