id,sum_score_medical,sum_score_IoT,overall_score,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,SCENARIO_Med,SCENARIO_IoT
1,12,11,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,Medical-Complex,IoT-Complex
2,4,5,9,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,Medical-Simple,IoT-Simple
3,5,5,10,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,Medical-Simple,IoT-Complex
4,8,8,16,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,Medical-Complex,IoT-Simple
5,9,10,19,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,Medical-Simple,IoT-Complex
6,11,10,21,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,Medical-Simple,IoT-Complex
7,6,6,12,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0,Medical-Complex,IoT-Simple
8,7,5,12,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,Medical-Simple,IoT-Simple
9,7,7,14,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,Medical-Complex,IoT-Complex
10,9,7,16,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,Medical-Complex,IoT-Complex
11,7,7,14,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,Medical-Simple,IoT-Complex
12,6,7,13,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,0,Medical-Complex,IoT-Complex
13,6,7,13,1,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,Medical-Complex,IoT-Simple
14,7,6,13,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,Medical-Simple,IoT-Simple
15,6,8,14,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,Medical-Simple,IoT-Simple
16,9,7,16,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1,1,0,Medical-Complex,IoT-Complex
17,12,8,20,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,Medical-Complex,IoT-Complex
18,12,12,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Simple
19,6,8,14,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,Medical-Simple,IoT-Complex
20,9,10,19,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,Medical-Simple,IoT-Complex
21,11,10,21,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,Medical-Complex,IoT-Complex
22,10,11,21,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Simple
23,7,7,14,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0,Medical-Complex,IoT-Complex
24,9,9,18,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,Medical-Simple,IoT-Simple
25,10,9,19,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,Medical-Simple,IoT-Simple
26,11,11,22,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,Medical-Complex,IoT-Simple
27,11,10,21,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,Medical-Complex,IoT-Complex
28,7,6,13,0,1,0,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0,Medical-Simple,IoT-Simple
29,1,9,10,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,Medical-Complex,IoT-Simple
30,6,7,13,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,Medical-Simple,IoT-Simple
31,12,12,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Complex
32,8,7,15,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,Medical-Simple,IoT-Complex
33,11,11,22,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,Medical-Complex,IoT-Complex
34,10,8,18,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,0,Medical-Complex,IoT-Simple
35,9,10,19,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,Medical-Simple,IoT-Simple
36,12,11,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,Medical-Complex,IoT-Complex
37,8,9,17,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,Medical-Simple,IoT-Simple
38,6,8,14,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,0,Medical-Simple,IoT-Complex
39,11,11,22,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,Medical-Complex,IoT-Simple
40,9,11,20,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,Medical-Complex,IoT-Simple
41,7,7,14,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,Medical-Simple,IoT-Simple
42,6,7,13,1,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,Medical-Complex,IoT-Complex
43,9,7,16,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,Medical-Simple,IoT-Complex
44,10,10,20,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,Medical-Simple,IoT-Simple
45,8,8,16,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,Medical-Simple,IoT-Simple
46,10,10,20,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,Medical-Simple,IoT-Complex
47,5,6,11,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,Medical-Simple,IoT-Complex
48,10,10,20,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,Medical-Simple,IoT-Complex
49,6,5,11,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,Medical-Complex,IoT-Simple
50,10,8,18,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,Medical-Complex,IoT-Simple
51,8,5,13,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,Medical-Simple,IoT-Complex
52,11,10,21,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,Medical-Simple,IoT-Complex
53,8,8,16,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,Medical-Simple,IoT-Simple
54,8,10,18,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,Medical-Complex,IoT-Simple
55,9,8,17,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,Medical-Complex,IoT-Simple
56,11,9,20,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,Medical-Simple,IoT-Complex
57,8,6,14,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,Medical-Complex,IoT-Simple
58,10,9,19,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,Medical-Complex,IoT-Complex
59,10,10,20,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,Medical-Simple,IoT-Simple
60,9,9,18,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,Medical-Simple,IoT-Complex
61,11,11,22,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,Medical-Complex,IoT-Simple
62,5,6,11,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,Medical-Simple,IoT-Simple
63,9,9,18,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,Medical-Complex,IoT-Complex
64,7,9,16,1,1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,Medical-Complex,IoT-Simple
65,9,8,17,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,Medical-Complex,IoT-Complex
66,7,7,14,1,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,1,1,0,Medical-Complex,IoT-Complex
67,10,9,19,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,Medical-Complex,IoT-Complex
68,12,11,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,Medical-Complex,IoT-Complex
69,7,10,17,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,Medical-Simple,IoT-Complex
70,8,7,15,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,Medical-Complex,IoT-Complex
71,9,9,18,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,Medical-Complex,IoT-Simple
72,9,7,16,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,Medical-Complex,IoT-Simple
73,7,6,13,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,Medical-Complex,IoT-Simple
74,11,11,22,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,Medical-Simple,IoT-Simple
75,10,9,19,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,Medical-Simple,IoT-Simple
76,11,11,22,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,Medical-Simple,IoT-Simple
77,7,9,16,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,Medical-Simple,IoT-Complex
78,9,9,18,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,Medical-Complex,IoT-Complex
79,11,11,22,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,Medical-Simple,IoT-Complex
80,9,9,18,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,Medical-Simple,IoT-Complex
81,8,8,16,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,Medical-Simple,IoT-Complex
82,11,6,17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,Medical-Simple,IoT-Simple
83,8,9,17,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,Medical-Complex,IoT-Simple
84,5,6,11,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,Medical-Complex,IoT-Simple
85,7,10,17,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,Medical-Complex,IoT-Simple
86,10,7,17,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,Medical-Simple,IoT-Complex
87,11,11,22,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,Medical-Simple,IoT-Simple
88,10,10,20,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,Medical-Simple,IoT-Complex
89,10,9,19,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,Medical-Complex,IoT-Simple
90,11,10,21,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,Medical-Complex,IoT-Simple
91,7,8,15,1,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,Medical-Simple,IoT-Complex
92,7,7,14,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,1,0,Medical-Simple,IoT-Complex
93,10,9,19,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,Medical-Simple,IoT-Complex
94,10,11,21,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,Medical-Simple,IoT-Simple
95,11,9,20,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,Medical-Complex,IoT-Complex
96,8,8,16,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,Medical-Complex,IoT-Simple
97,11,9,20,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,Medical-Complex,IoT-Complex
98,7,8,15,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,Medical-Complex,IoT-Complex
99,10,10,20,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,Medical-Simple,IoT-Simple
100,6,9,15,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,Medical-Complex,IoT-Simple
101,9,9,18,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,Medical-Complex,IoT-Complex
102,11,11,22,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Simple
103,9,9,18,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,Medical-Simple,IoT-Simple
104,10,8,18,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,Medical-Complex,IoT-Complex
105,8,9,17,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,Medical-Complex,IoT-Simple
106,8,9,17,1,1,1,0,1,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,Medical-Complex,IoT-Complex
107,8,8,16,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,Medical-Simple,IoT-Complex
108,12,12,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Complex
109,10,10,20,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,Medical-Simple,IoT-Complex
110,7,8,15,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,Medical-Simple,IoT-Complex
111,12,12,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Simple
112,9,10,19,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,Medical-Simple,IoT-Complex
113,11,8,19,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,Medical-Complex,IoT-Simple
114,9,11,20,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,Medical-Simple,IoT-Complex
115,12,9,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,Medical-Complex,IoT-Simple
116,11,10,21,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,Medical-Complex,IoT-Complex
117,8,7,15,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,0,Medical-Complex,IoT-Simple
118,7,7,14,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,Medical-Simple,IoT-Simple
119,5,6,11,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,Medical-Complex,IoT-Complex
120,10,9,19,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,Medical-Simple,IoT-Simple
121,9,8,17,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,Medical-Complex,IoT-Simple
122,8,8,16,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,Medical-Complex,IoT-Simple
123,11,11,22,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,Medical-Simple,IoT-Simple
124,9,7,16,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,Medical-Complex,IoT-Complex
125,10,10,20,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,Medical-Simple,IoT-Complex
126,9,10,19,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,Medical-Complex,IoT-Complex
127,8,8,16,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,Medical-Simple,IoT-Simple
128,10,9,19,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,Medical-Simple,IoT-Simple
129,7,10,17,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,Medical-Simple,IoT-Complex
130,9,9,18,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,Medical-Complex,IoT-Complex
131,8,8,16,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,Medical-Complex,IoT-Complex
132,12,12,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Simple
133,12,11,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,Medical-Complex,IoT-Complex
134,11,8,19,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,Medical-Simple,IoT-Simple
135,8,6,14,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,Medical-Complex,IoT-Complex
136,8,8,16,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,Medical-Complex,IoT-Complex
137,11,11,22,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,Medical-Simple,IoT-Simple
138,9,10,19,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,Medical-Simple,IoT-Simple
139,9,9,18,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,Medical-Complex,IoT-Simple
140,12,7,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,Medical-Simple,IoT-Complex
141,9,6,15,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,Medical-Complex,IoT-Complex
142,10,10,20,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,Medical-Simple,IoT-Complex
143,12,10,22,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,Medical-Complex,IoT-Simple
144,12,12,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Simple
145,5,7,12,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,Medical-Simple,IoT-Simple
146,12,11,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Complex
147,9,7,16,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,Medical-Complex,IoT-Simple
148,11,10,21,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,Medical-Complex,IoT-Simple
149,10,10,20,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,Medical-Simple,IoT-Complex
150,8,9,17,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,Medical-Complex,IoT-Simple
151,8,8,16,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,Medical-Simple,IoT-Complex
152,8,6,14,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,Medical-Simple,IoT-Complex
153,10,9,19,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,Medical-Simple,IoT-Simple
154,6,7,13,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,Medical-Simple,IoT-Complex
155,11,12,23,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Complex
156,9,11,20,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,Medical-Simple,IoT-Simple
157,10,8,18,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,Medical-Complex,IoT-Simple
158,9,8,17,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,Medical-Complex,IoT-Simple
159,9,9,18,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,Medical-Simple,IoT-Simple
160,9,9,18,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,Medical-Complex,IoT-Complex
161,9,9,18,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,Medical-Complex,IoT-Simple
162,8,8,16,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,Medical-Complex,IoT-Complex
163,9,9,18,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,Medical-Simple,IoT-Complex
164,11,10,21,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,Medical-Complex,IoT-Complex
165,8,7,15,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,Medical-Simple,IoT-Complex
