id,sum_score_medical,sum_score_IoT,overall_score,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,SCENARIO_Med,SCENARIO_IoT
166,8,9,17,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,Medical-Complex,IoT-Complex
167,12,12,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Simple
168,8,6,14,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,Medical-Complex,IoT-Simple
169,9,9,18,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,Medical-Complex,IoT-Simple
170,9,9,18,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,Medical-Complex,IoT-Complex
171,12,12,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Complex
172,11,9,20,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,Medical-Complex,IoT-Simple
173,10,5,15,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,Medical-Simple,IoT-Complex
174,11,10,21,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,Medical-Simple,IoT-Simple
175,12,11,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,Medical-Simple,IoT-Complex
176,8,5,13,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,Medical-Complex,IoT-Simple
177,10,11,21,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,Medical-Complex,IoT-Complex
178,12,12,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Complex
179,11,11,22,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,Medical-Simple,IoT-Simple
180,8,9,17,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,Medical-Simple,IoT-Simple
181,9,8,17,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,Medical-Complex,IoT-Complex
182,9,10,19,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Complex
183,10,11,21,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,Medical-Complex,IoT-Simple
184,6,7,13,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,Medical-Simple,IoT-Simple
185,11,10,21,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,Medical-Complex,IoT-Complex
186,7,7,14,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,Medical-Complex,IoT-Simple
187,12,12,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Simple
188,12,12,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Complex
189,10,10,20,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,Medical-Simple,IoT-Complex
190,11,12,23,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Complex
191,11,10,21,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,Medical-Simple,IoT-Complex
192,9,10,19,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,Medical-Complex,IoT-Simple
193,5,9,14,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,Medical-Complex,IoT-Simple
194,9,9,18,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,Medical-Complex,IoT-Simple
195,11,6,17,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,Medical-Complex,IoT-Complex
196,11,10,21,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,Medical-Simple,IoT-Simple
197,11,7,18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,Medical-Complex,IoT-Simple
198,9,7,16,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,Medical-Simple,IoT-Complex
199,11,11,22,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,Medical-Complex,IoT-Complex
200,11,11,22,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,Medical-Complex,IoT-Simple
201,10,9,19,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,Medical-Simple,IoT-Complex
202,10,11,21,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,Medical-Complex,IoT-Complex
203,8,8,16,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,Medical-Simple,IoT-Complex
204,9,9,18,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,Medical-Simple,IoT-Simple
205,8,9,17,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,Medical-Simple,IoT-Simple
206,10,11,21,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,Medical-Simple,IoT-Simple
207,9,10,19,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,Medical-Complex,IoT-Simple
208,3,6,9,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,Medical-Simple,IoT-Complex
209,10,10,20,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,Medical-Complex,IoT-Simple
210,10,10,20,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,Medical-Simple,IoT-Complex
211,10,9,19,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,Medical-Complex,IoT-Simple
212,9,9,18,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,Medical-Complex,IoT-Complex
213,11,9,20,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,Medical-Complex,IoT-Simple
214,9,9,18,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,Medical-Complex,IoT-Simple
215,11,12,23,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Complex
216,5,5,10,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,Medical-Simple,IoT-Complex
217,7,6,13,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,Medical-Simple,IoT-Simple
218,8,4,12,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,Medical-Complex,IoT-Simple
219,10,11,21,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,Medical-Complex,IoT-Simple
220,7,3,10,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,Medical-Complex,IoT-Complex
221,9,9,18,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,Medical-Simple,IoT-Complex
222,7,7,14,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,Medical-Simple,IoT-Complex
223,10,12,22,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Complex
224,12,12,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Simple
225,9,8,17,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,Medical-Complex,IoT-Complex
226,8,7,15,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,0,Medical-Simple,IoT-Simple
227,11,9,20,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,Medical-Complex,IoT-Simple
228,10,9,19,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,Medical-Complex,IoT-Simple
229,10,9,19,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,Medical-Simple,IoT-Complex
230,11,10,21,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,Medical-Complex,IoT-Complex
231,9,4,13,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,Medical-Complex,IoT-Simple
232,5,7,12,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,1,Medical-Simple,IoT-Complex
233,11,9,20,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,Medical-Complex,IoT-Simple
234,11,9,20,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,Medical-Complex,IoT-Complex
235,6,5,11,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,Medical-Simple,IoT-Simple
236,9,8,17,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,0,1,Medical-Complex,IoT-Complex
237,8,6,14,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,Medical-Simple,IoT-Complex
238,10,9,19,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,Medical-Complex,IoT-Complex
239,7,7,14,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,Medical-Simple,IoT-Simple
240,10,8,18,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,Medical-Simple,IoT-Simple
241,11,10,21,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,Medical-Simple,IoT-Simple
242,7,7,14,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,Medical-Simple,IoT-Simple
243,8,6,14,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0,Medical-Simple,IoT-Complex
244,7,6,13,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,Medical-Simple,IoT-Simple
245,11,10,21,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,Medical-Complex,IoT-Simple
246,9,9,18,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,Medical-Complex,IoT-Complex
247,9,10,19,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,Medical-Simple,IoT-Simple
248,7,10,17,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,Medical-Simple,IoT-Simple
249,9,8,17,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,Medical-Complex,IoT-Simple
250,5,8,13,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,1,0,Medical-Complex,IoT-Complex
251,11,11,22,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,Medical-Simple,IoT-Simple
252,10,10,20,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,Medical-Simple,IoT-Complex
253,10,11,21,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,Medical-Complex,IoT-Complex
254,9,10,19,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,Medical-Simple,IoT-Complex
255,9,10,19,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,Medical-Simple,IoT-Simple
256,11,10,21,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,Medical-Complex,IoT-Complex
257,12,11,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,Medical-Complex,IoT-Complex
258,9,10,19,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,Medical-Simple,IoT-Complex
259,11,11,22,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,Medical-Complex,IoT-Simple
260,9,9,18,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,Medical-Simple,IoT-Complex
261,8,5,13,1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,Medical-Complex,IoT-Simple
262,9,9,18,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,Medical-Simple,IoT-Complex
263,10,9,19,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,Medical-Simple,IoT-Complex
264,10,10,20,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,Medical-Complex,IoT-Simple
265,7,8,15,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,Medical-Simple,IoT-Simple
266,6,6,12,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,Medical-Complex,IoT-Simple
267,10,12,22,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Complex
268,10,10,20,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Simple
269,8,7,15,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,1,Medical-Complex,IoT-Simple
270,9,10,19,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,Medical-Simple,IoT-Simple
271,10,10,20,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,Medical-Complex,IoT-Complex
272,10,10,20,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,Medical-Simple,IoT-Simple
273,12,10,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,Medical-Simple,IoT-Simple
274,11,11,22,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,Medical-Complex,IoT-Simple
275,9,8,17,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,Medical-Simple,IoT-Simple
276,12,12,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Complex
277,10,7,17,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,Medical-Complex,IoT-Complex
278,4,6,10,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,Medical-Complex,IoT-Complex
279,10,8,18,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,Medical-Complex,IoT-Simple
280,11,11,22,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,Medical-Complex,IoT-Complex
281,12,12,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Complex
282,8,9,17,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,Medical-Complex,IoT-Simple
283,11,12,23,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Simple
284,6,7,13,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,Medical-Simple,IoT-Simple
285,12,11,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,Medical-Complex,IoT-Complex
286,6,7,13,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,0,Medical-Simple,IoT-Complex
287,8,7,15,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,1,Medical-Simple,IoT-Complex
288,8,7,15,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,Medical-Complex,IoT-Complex
289,6,6,12,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,Medical-Simple,IoT-Complex
290,9,6,15,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,1,Medical-Complex,IoT-Complex
291,8,8,16,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,Medical-Simple,IoT-Simple
292,9,8,17,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,Medical-Simple,IoT-Complex
293,9,9,18,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,Medical-Complex,IoT-Simple
294,9,9,18,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,Medical-Simple,IoT-Simple
295,9,6,15,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,1,Medical-Complex,IoT-Complex
296,10,9,19,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,Medical-Complex,IoT-Simple
297,7,7,14,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,Medical-Complex,IoT-Simple
298,8,7,15,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,Medical-Simple,IoT-Complex
299,11,11,22,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,Medical-Complex,IoT-Complex
300,6,7,13,0,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,Medical-Complex,IoT-Complex
301,6,5,11,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,Medical-Complex,IoT-Simple
302,12,9,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,Medical-Simple,IoT-Simple
303,9,10,19,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,Medical-Simple,IoT-Simple
304,8,9,17,1,1,0,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,Medical-Simple,IoT-Complex
305,4,6,10,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,Medical-Simple,IoT-Simple
306,9,8,17,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,Medical-Complex,IoT-Simple
307,8,7,15,1,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,1,0,Medical-Simple,IoT-Complex
308,7,7,14,1,1,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,Medical-Complex,IoT-Complex
309,8,10,18,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,Medical-Complex,IoT-Simple
310,9,10,19,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,Medical-Complex,IoT-Complex
311,10,9,19,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,Medical-Complex,IoT-Complex
312,11,10,21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,Medical-Complex,IoT-Complex
313,8,8,16,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,Medical-Complex,IoT-Simple
314,10,8,18,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,Medical-Simple,IoT-Simple
315,10,9,19,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,Medical-Complex,IoT-Simple
316,9,10,19,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,Medical-Simple,IoT-Simple
317,11,9,20,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,Medical-Simple,IoT-Complex
318,12,11,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,Medical-Complex,IoT-Simple
319,11,12,23,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Complex
320,8,9,17,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,Medical-Simple,IoT-Complex
321,10,10,20,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,Medical-Simple,IoT-Complex
322,10,9,19,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,Medical-Simple,IoT-Simple
323,10,11,21,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,Medical-Simple,IoT-Simple
324,11,11,22,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,Medical-Simple,IoT-Complex
325,10,11,21,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,Medical-Complex,IoT-Complex
326,8,6,14,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,Medical-Complex,IoT-Complex
327,9,11,20,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,Medical-Simple,IoT-Simple
328,11,11,22,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,Medical-Complex,IoT-Complex
329,7,7,14,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,Medical-Complex,IoT-Simple
330,10,10,20,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,Medical-Simple,IoT-Simple
331,8,8,16,1,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,Medical-Complex,IoT-Simple
