id,sum_score_medical,sum_score_IoT,overall_score,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,SCENARIO_Med,SCENARIO_IoT
332,7,6,13,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,1,1,Medical-Complex,IoT-Complex
333,10,10,20,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,Medical-Complex,IoT-Simple
334,10,9,19,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,Medical-Simple,IoT-Complex
335,11,12,23,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Complex
336,10,10,20,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,Medical-Simple,IoT-Simple
337,11,11,22,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,Medical-Simple,IoT-Complex
338,12,10,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,Medical-Complex,IoT-Simple
339,9,10,19,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,Medical-Complex,IoT-Simple
340,10,9,19,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,Medical-Simple,IoT-Complex
341,11,11,22,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,Medical-Simple,IoT-Simple
342,12,12,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Complex
343,10,9,19,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,Medical-Simple,IoT-Simple
344,11,11,22,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,Medical-Simple,IoT-Complex
345,10,10,20,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,Medical-Complex,IoT-Complex
346,8,8,16,1,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,Medical-Simple,IoT-Simple
347,9,9,18,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,Medical-Simple,IoT-Complex
348,11,9,20,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,Medical-Complex,IoT-Complex
349,9,9,18,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,Medical-Complex,IoT-Simple
350,7,6,13,1,1,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,Medical-Simple,IoT-Simple
351,9,6,15,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,Medical-Complex,IoT-Simple
352,9,10,19,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,Medical-Simple,IoT-Complex
353,10,9,19,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,Medical-Complex,IoT-Simple
354,8,8,16,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,Medical-Simple,IoT-Complex
355,11,10,21,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,Medical-Simple,IoT-Complex
356,7,7,14,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,Medical-Complex,IoT-Simple
357,9,7,16,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,0,Medical-Complex,IoT-Simple
358,10,9,19,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,Medical-Simple,IoT-Complex
359,11,11,22,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,Medical-Simple,IoT-Complex
360,10,9,19,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,Medical-Complex,IoT-Simple
361,9,10,19,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,Medical-Simple,IoT-Simple
362,5,5,10,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,Medical-Simple,IoT-Complex
363,11,9,20,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,Medical-Complex,IoT-Simple
364,5,7,12,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,Medical-Simple,IoT-Simple
365,5,3,8,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,Medical-Complex,IoT-Simple
366,12,12,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Complex
367,7,7,14,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,1,0,Medical-Complex,IoT-Complex
368,8,6,14,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,Medical-Complex,IoT-Simple
369,6,8,14,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,Medical-Complex,IoT-Complex
370,12,12,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Complex
371,5,6,11,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,Medical-Simple,IoT-Simple
372,9,8,17,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,Medical-Complex,IoT-Complex
373,8,9,17,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,Medical-Simple,IoT-Simple
374,12,8,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,Medical-Simple,IoT-Complex
375,11,11,22,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,Medical-Simple,IoT-Complex
376,9,9,18,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,Medical-Simple,IoT-Simple
377,10,9,19,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,Medical-Complex,IoT-Simple
378,10,10,20,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,Medical-Complex,IoT-Complex
379,9,6,15,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,Medical-Simple,IoT-Simple
380,10,8,18,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,Medical-Complex,IoT-Complex
381,11,8,19,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,Medical-Complex,IoT-Complex
382,9,10,19,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,Medical-Simple,IoT-Complex
383,9,9,18,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,0,Medical-Complex,IoT-Simple
384,10,10,20,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,Medical-Complex,IoT-Complex
385,11,10,21,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,Medical-Simple,IoT-Complex
386,6,5,11,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,Medical-Simple,IoT-Simple
387,9,11,20,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,Medical-Complex,IoT-Complex
388,11,9,20,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,Medical-Simple,IoT-Complex
389,6,10,16,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,Medical-Simple,IoT-Complex
390,11,12,23,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Simple
391,10,9,19,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,0,Medical-Simple,IoT-Simple
392,12,11,23,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Complex
393,7,7,14,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,Medical-Complex,IoT-Simple
394,10,11,21,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,Medical-Complex,IoT-Simple
395,7,7,14,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0,Medical-Simple,IoT-Complex
396,10,11,21,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,Medical-Complex,IoT-Complex
397,10,12,22,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Complex
398,9,9,18,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,Medical-Simple,IoT-Simple
399,12,12,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Simple
400,8,9,17,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,Medical-Simple,IoT-Simple
401,4,4,8,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,Medical-Complex,IoT-Complex
402,10,9,19,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,Medical-Complex,IoT-Simple
403,9,8,17,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,Medical-Simple,IoT-Simple
404,3,7,10,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,Medical-Complex,IoT-Complex
405,10,8,18,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,Medical-Simple,IoT-Complex
406,8,8,16,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,Medical-Complex,IoT-Simple
407,11,10,21,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,Medical-Simple,IoT-Simple
408,11,10,21,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,Medical-Complex,IoT-Complex
409,8,8,16,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,Medical-Simple,IoT-Simple
410,11,8,19,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,Medical-Complex,IoT-Complex
411,10,10,20,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,Medical-Complex,IoT-Complex
412,10,9,19,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,Medical-Simple,IoT-Simple
413,8,7,15,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,1,Medical-Simple,IoT-Simple
414,9,7,16,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,Medical-Complex,IoT-Simple
415,10,9,19,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,Medical-Simple,IoT-Complex
416,8,6,14,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,Medical-Complex,IoT-Complex
417,9,8,17,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1,Medical-Complex,IoT-Simple
418,9,8,17,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,Medical-Complex,IoT-Complex
419,10,10,20,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,Medical-Simple,IoT-Simple
420,9,10,19,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,Medical-Complex,IoT-Complex
421,7,10,17,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,Medical-Simple,IoT-Simple
422,11,10,21,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,Medical-Simple,IoT-Complex
423,10,10,20,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,Medical-Simple,IoT-Simple
424,4,6,10,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,Medical-Simple,IoT-Simple
425,11,10,21,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,Medical-Complex,IoT-Simple
426,10,9,19,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,Medical-Simple,IoT-Complex
427,10,10,20,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,Medical-Complex,IoT-Complex
428,11,10,21,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,Medical-Complex,IoT-Complex
429,8,9,17,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,Medical-Complex,IoT-Complex
430,11,11,22,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,Medical-Simple,IoT-Simple
431,11,9,20,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,Medical-Complex,IoT-Complex
432,9,10,19,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,Medical-Complex,IoT-Simple
433,8,9,17,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,Medical-Simple,IoT-Complex
434,12,12,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Complex
435,9,10,19,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,Medical-Simple,IoT-Simple
436,6,5,11,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,Medical-Simple,IoT-Simple
437,6,7,13,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,Medical-Simple,IoT-Simple
438,7,8,15,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,1,1,1,Medical-Complex,IoT-Complex
439,8,8,16,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,Medical-Complex,IoT-Simple
440,12,11,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,Medical-Simple,IoT-Complex
441,7,8,15,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,Medical-Simple,IoT-Simple
442,7,8,15,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,Medical-Complex,IoT-Complex
443,8,10,18,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,Medical-Simple,IoT-Simple
444,11,12,23,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Complex
445,9,10,19,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Complex
446,10,9,19,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,Medical-Simple,IoT-Complex
447,5,5,10,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,Medical-Complex,IoT-Simple
448,10,11,21,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,Medical-Complex,IoT-Complex
449,12,11,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,Medical-Complex,IoT-Simple
450,10,10,20,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,Medical-Simple,IoT-Simple
451,11,12,23,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Complex
452,11,10,21,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,Medical-Simple,IoT-Simple
453,9,6,15,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,Medical-Complex,IoT-Complex
454,10,10,20,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,Medical-Complex,IoT-Simple
455,9,9,18,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,Medical-Simple,IoT-Simple
456,12,12,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Simple
457,10,10,20,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,Medical-Complex,IoT-Complex
458,7,8,15,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,0,Medical-Complex,IoT-Complex
459,7,8,15,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,1,1,1,Medical-Simple,IoT-Complex
460,9,10,19,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,Medical-Simple,IoT-Simple
461,11,12,23,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Complex
462,11,10,21,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,Medical-Simple,IoT-Complex
463,8,7,15,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,Medical-Complex,IoT-Complex
464,11,10,21,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,Medical-Complex,IoT-Simple
465,12,11,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,Medical-Complex,IoT-Simple
466,10,9,19,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,Medical-Simple,IoT-Simple
467,10,7,17,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1,Medical-Simple,IoT-Complex
468,8,6,14,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,Medical-Complex,IoT-Complex
469,10,9,19,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,Medical-Complex,IoT-Simple
470,8,9,17,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,Medical-Simple,IoT-Simple
471,10,10,20,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,Medical-Simple,IoT-Simple
472,11,11,22,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,Medical-Complex,IoT-Complex
473,10,7,17,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,Medical-Complex,IoT-Simple
474,10,10,20,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,Medical-Simple,IoT-Complex
475,12,12,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Simple
476,12,12,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Complex
477,10,10,20,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,Medical-Complex,IoT-Simple
478,5,5,10,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,Medical-Complex,IoT-Complex
479,10,10,20,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,Medical-Complex,IoT-Simple
480,9,9,18,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,Medical-Complex,IoT-Complex
481,9,8,17,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,Medical-Simple,IoT-Complex
482,11,11,22,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,Medical-Simple,IoT-Complex
483,11,11,22,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,Medical-Complex,IoT-Simple
484,11,12,23,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Simple,IoT-Simple
485,8,6,14,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,0,0,Medical-Complex,IoT-Complex
486,10,9,19,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,Medical-Simple,IoT-Complex
487,11,10,21,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,Medical-Simple,IoT-Simple
488,6,7,13,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,0,Medical-Simple,IoT-Simple
489,10,9,19,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,Medical-Complex,IoT-Complex
490,12,12,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Medical-Complex,IoT-Complex
491,9,9,18,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,Medical-Simple,IoT-Complex
492,9,10,19,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,Medical-Complex,IoT-Complex
493,9,9,18,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,Medical-Simple,IoT-Simple
494,8,7,15,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,Medical-Simple,IoT-Simple
495,10,9,19,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,Medical-Simple,IoT-Simple
496,10,9,19,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,Medical-Complex,IoT-Simple
497,8,8,16,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,Medical-Complex,IoT-Complex
